0.9999999999999989,0.002870236136901908,0.0336574854514397,0.07841406251057736,0.02259354121644955,0.008366471347290367,0.008023873547828417,0.011503135603153247,0.061790361063740536,0.012683468507554887,0.013929193239109584,0.006431929513040997,0.012009345321352009,0.0049890026747977335,0.18149140179011927,0.2439906759414085,0.03475881850970896,0.0036908850270982022,0.08797863795427889,0.02142973516353348,0.0033351787462467327,0.005887236714654627,0.04007373332737043,0.00897001610341532,0.0001380272153347826,0.014132040813324354,0.007302692266811428,0.06815383822118494,0.18279230965978477,0.01572699709914673
0.002870236136901908,0.9999999999999998,0.030049039959263092,0.006795539488634948,0.00563073371675206,0.00278884991738725,0.5214012045752846,0.0018659706315614908,0.18650566362475846,0.1705102863523866,0.002579941010916016,0.004270649890059006,0.006649138969073945,0.004077453146819502,0.006114183284949413,0.007298546815660813,0.34796908028361667,0.0009465657234484093,0.001394040606390442,0.03803903105585343,0.0028107675975017213,0.0013596968726970991,0.01286415304528998,0.00423104373122016,0.05454336274921128,0.0025950433428869536,0.011152622120004915,0.003604803980262374,0.007780731144775648,0.015467059862859659
0.0336574854514397,0.030049039959263092,0.9999999999999996,0.06716564177772558,0.08875956724856578,0.028991860363650132,0.1139511796375351,0.02040183723690392,0.37655521845190126,0.043568203911939316,0.1528859666346361,0.03459940531616016,0.0795697482158046,0.04721125129734536,0.20037413022045353,0.05353533044574742,0.25457845775373333,0.012064723144335621,0.012218023327819162,0.11375564643381106,0.026162342997619364,0.04618307651048552,0.20427283818957537,0.0916686165717942,0.0037180940035643545,0.07777764110874542,0.15922896447530763,0.011664116922832445,0.19059325166123145,0.25685391279325503
0.07841406251057736,0.006795539488634948,0.06716564177772558,1.0000000000000013,0.09070969505125852,0.12789466406922378,0.013500622646349093,0.011726239952693373,0.08785270132877301,0.036743310305856584,0.051311614870747514,0.008903843139991577,0.026854110969821925,0.05233688545533844,0.1385622749850092,0.10245372849200085,0.0582070186433188,0.6512709868522345,0.04561031353261737,0.020506875030416694,0.08515026158966277,0.008402986044122302,0.10969818328597233,0.028321064396864007,0.0015298121873037016,0.3133891743561497,0.03505230813545265,0.11134595044995955,0.09448406377991954,0.04648468535487623
0.02259354121644955,0.00563073371675206,0.08875956724856578,0.09070969505125852,1.0000000000000002,0.02813464193901381,0.010918087761882219,0.009605431305677202,0.06923024742409264,0.016498740902461957,0.07598989003737372,0.0046789126076451975,0.017619693427004667,0.11661094285410022,0.052812360306852234,0.0359774260842915,0.08088725991046308,0.0622900774052666,0.03922951102658553,0.02290689407787704,0.01061415469063724,0.007315713463518747,0.26248256475529436,0.07089989634575382,0.0025635857648062437,0.05184337571555367,0.018218683398304614,0.07768959437063858,0.0419156923646482,0.06328236636337656
0.008366471347290367,0.00278884991738725,0.028991860363650132,0.12789466406922378,0.02813464193901381,1.0000000000000002,0.0034194699615120437,0.013631925861304664,0.027446473065545644,0.012199575704632131,0.0035432115605789328,0.0026500611552342035,0.0371665176889481,0.17985007325174077,0.006835276981336117,0.019523042692223793,0.011956000873257005,0.19739454965533018,0.0011469379299375681,0.00517933212232913,0.02844542383757267,0.002156990452975993,0.12824651699576,0.13565626781622173,0.00010973772534576247,0.4518016985993451,0.028395122418718315,0.0021756372176724575,0.009539626806095807,0.015813400778149717
0.008023873547828417,0.5214012045752846,0.1139511796375351,0.013500622646349093,0.010918087761882219,0.0034194699615120437,1.0000000000000007,0.004901832497619963,0.38769348967257006,0.02527570621808543,0.008781846178463584,0.02508523302564619,0.02049573749166358,0.007756778534097558,0.029140547025196032,0.009243793993494346,0.4525448411141986,0.0009756330496824148,0.002189896512076408,0.04926332352179787,0.012237033765488658,0.005290584940387542,0.03625757677038683,0.01027259279962713,0.0004160600229103151,0.00700390989791933,0.009885169231000471,0.002697301209613153,0.024217092112047412,0.03034205017142229
0.011503135603153247,0.0018659706315614908,0.02040183723690392,0.011726239952693373,0.009605431305677202,0.013631925861304664,0.004901832497619963,1.0000000000000004,0.014627356135100356,0.004986192204470023,0.0038653987582096105,0.0015221518132826804,0.008758657878191533,0.02375928456122508,0.009530147619973797,0.13124817473235542,0.009622537323431796,0.0011641087892071272,0.0034342828867714864,0.004778135179774482,0.000873822324709809,0.0009337637973123638,0.053586368980173854,0.008714078774319338,8.979150174250942e-05,0.021576653789631205,0.004827945290259464,0.006490406246121468,0.012496662281139341,0.021144643549982845
0.061790361063740536,0.18650566362475846,0.37655521845190126,0.08785270132877301,0.06923024742409264,0.027446473065545644,0.38769348967257006,0.014627356135100356,0.9999999999999961,0.04687113480538433,0.0964424851811458,0.06198145981737578,0.04838701456895177,0.032629629204037496,0.1190580304974228,0.10739814377400499,0.3754133685688451,0.06733893058697818,0.0348600580866347,0.08163937866188638,0.29946221268988144,0.042249538079163845,0.14737029957391226,0.07056753061669616,0.0043415474778068334,0.06081423234672012,0.03256714226220643,0.02254804482927162,0.11337819507467972,0.22419409421950096
0.012683468507554887,0.1705102863523866,0.043568203911939316,0.036743310305856584,0.016498740902461957,0.012199575704632131,0.02527570621808543,0.004986192204470023,0.04687113480538433,1.0000000000000016,0.006375428660641084,0.03287434105428077,0.05742029717146793,0.02581513112694827,0.014631629327786659,0.03194131627078705,0.27090667499910526,0.031078258168774294,0.025426745776949672,0.16267183557749232,0.028857137353857483,0.004722869826706561,0.06501206719964503,0.028069314061957062,0.032171334493717445,0.025908907544074825,0.030958501497029233,0.013250426865150551,0.01840961983268362,0.03951023698411476
0.013929193239109584,0.002579941010916016,0.1528859666346361,0.051311614870747514,0.07598989003737372,0.0035432115605789328,0.008781846178463584,0.0038653987582096105,0.0964424851811458,0.006375428660641084,1.0000000000000004,0.005595848214088169,0.021013419853628656,0.19461921129172322,0.1611072416003054,0.018958519692350757,0.0675107161650377,0.0018863734188614598,0.0038739710751365627,0.02135155170871313,0.025595603096487448,0.03353258888947054,0.12474719207500888,0.0489056068585815,0.0004310460204975612,0.00966839693111132,0.014840753649967084,0.0021871593451522294,0.07222047618655854,0.21131346697659767
0.006431929513040997,0.004270649890059006,0.03459940531616016,0.008903843139991577,0.0046789126076451975,0.0026500611552342035,0.02508523302564619,0.0015221518132826804,0.06198145981737578,0.03287434105428077,0.005595848214088169,0.9999999999999998,0.019120820121315857,0.005790796011756423,0.015925435780184568,0.007534493575424365,0.06715444741388633,0.0012491336486694232,0.004966647230913231,0.012485979726073,0.0055571263597129685,0.007543005853285645,0.02263871101816621,0.010789457311405421,0.004633246774604242,0.009436079334866749,0.01280744238531947,0.0010477291983653069,0.016922971841177806,0.028061426455491374
0.012009345321352009,0.006649138969073945,0.0795697482158046,0.026854110969821925,0.017619693427004667,0.0371665176889481,0.02049573749166358,0.008758657878191533,0.04838701456895177,0.05742029717146793,0.021013419853628656,0.019120820121315857,1.0000000000000016,0.012391507203538234,0.04363228912416534,0.020138470842680167,0.12447796485075519,0.0017078279426404224,0.0029264394524539054,0.08649531220780972,0.006254098514735616,0.010078208176925974,0.03992623727138539,0.019381640390056493,0.0011594609885625462,0.05380382984821914,0.024023981355231996,0.0046847484859185605,0.020973165020253665,0.09424258306673403
0.0049890026747977335,0.004077453146819502,0.04721125129734536,0.05233688545533844,0.11661094285410022,0.17985007325174077,0.007756778534097558,0.02375928456122508,0.032629629204037496,0.02581513112694827,0.19461921129172322,0.005790796011756423,0.012391507203538234,1.0,0.01329634845750042,0.02073637178931831,0.035818626363155026,0.005870331532649136,0.007934609844255853,0.01441810803908865,0.012449098994817352,0.008356733018003453,0.5120912337911626,0.18418363920977385,0.0030355795261331584,0.06736784207387905,0.04443393230202829,0.0013643063044996861,0.015603825505023946,0.1602273251491878
0.18149140179011927,0.006114183284949413,0.20037413022045353,0.1385622749850092,0.052812360306852234,0.006835276981336117,0.029140547025196032,0.009530147619973797,0.1190580304974228,0.014631629327786659,0.1611072416003054,0.015925435780184568,0.04363228912416534,0.01329634845750042,0.9999999999999998,0.06830649489566212,0.1840061854603393,0.002170939417526923,0.01210365906071071,0.03777561738463116,0.014074999355741226,0.015710766508334632,0.04538905451062919,0.023069924346723895,0.0005094791334568917,0.01100424562268334,0.019376635101384775,0.0062406941947102945,0.4828568395782573,0.10776166211263259
0.2439906759414085,0.007298546815660813,0.05353533044574742,0.10245372849200085,0.0359774260842915,0.019523042692223793,0.009243793993494346,0.13124817473235542,0.10739814377400499,0.03194131627078705,0.018958519692350757,0.007534493575424365,0.020138470842680167,0.02073637178931831,0.06830649489566212,1.0000000000000018,0.03816116864327771,0.02366087140235009,0.12288093175743753,0.1684619477275919,0.005514390270774826,0.008018516081351453,0.06720974951349412,0.015232262378077949,0.0009674451643620541,0.06378871757224278,0.013877010691968597,0.3104242262906413,0.07459665128123324,0.02448362348870894
0.03475881850970896,0.34796908028361667,0.25457845775373333,0.0582070186433188,0.08088725991046308,0.011956000873257005,0.4525448411141986,0.009622537323431796,0.3754133685688451,0.27090667499910526,0.0675107161650377,0.06715444741388633,0.12447796485075519,0.035818626363155026,0.1840061854603393,0.03816116864327771,1.0000000000000022,0.0041337915610367565,0.053120602691662196,0.22315668584361145,0.028920672354577986,0.019591643678120326,0.1339240289110148,0.04534153285229531,0.0016747527656378657,0.02323196599444111,0.05573054424067122,0.011686783233053733,0.1950745435679883,0.2292666569684075
0.0036908850270982022,0.0009465657234484093,0.012064723144335621,0.6512709868522345,0.0622900774052666,0.19739454965533018,0.0009756330496824148,0.0011641087892071272,0.06733893058697818,0.031078258168774294,0.0018863734188614598,0.0012491336486694232,0.0017078279426404224,0.005870331532649136,0.002170939417526923,0.02366087140235009,0.0041337915610367565,1.0000000000000004,0.00040193034502825764,0.0019913702116388333,0.1158855291636832,0.0011829945104523526,0.06799946012378316,0.01390825820171311,0.00011543697932483098,0.39586240817084795,0.002879432763032764,0.0006209596664971478,0.002302404241505446,0.003374817692793461
0.08797863795427889,0.001394040606390442,0.012218023327819162,0.04561031353261737,0.03922951102658553,0.0011469379299375681,0.002189896512076408,0.0034342828867714864,0.0348600580866347,0.025426745776949672,0.0038739710751365627,0.004966647230913231,0.0029264394524539054,0.007934609844255853,0.01210365906071071,0.12288093175743753,0.053120602691662196,0.00040193034502825764,1.0000000000000002,0.01642639077125775,0.0006514850616437212,0.0010863446036884403,0.12371098045278173,0.0054168248596014905,4.829064358940066e-05,0.003884018219787778,0.003285165792858999,0.10044133226441798,0.03669358598321448,0.056102991286914455
0.02142973516353348,0.03803903105585343,0.11375564643381106,0.020506875030416694,0.02290689407787704,0.00517933212232913,0.04926332352179787,0.004778135179774482,0.08163937866188638,0.16267183557749232,0.02135155170871313,0.012485979726073,0.08649531220780972,0.01441810803908865,0.03777561738463116,0.1684619477275919,0.22315668584361145,0.0019913702116388333,0.01642639077125775,1.0000000000000007,0.008571695520781646,0.0072995130635959025,0.08611750369124142,0.016466443327671512,0.004383642761919047,0.017826748942972488,0.039539985224175456,0.006938612819599654,0.024070158544211687,0.07048511969165236
0.0033351787462467327,0.0028107675975017213,0.026162342997619364,0.08515026158966277,0.01061415469063724,0.02844542383757267,0.012237033765488658,0.000873822324709809,0.29946221268988144,0.028857137353857483,0.025595603096487448,0.0055571263597129685,0.006254098514735616,0.012449098994817352,0.014074999355741226,0.005514390270774826,0.028920672354577986,0.1158855291636832,0.0006514850616437212,0.008571695520781646,0.9999999999999998,0.0038434529937327066,0.10142712267719224,0.025000426913014826,0.0020605093028282753,0.04786849714412089,0.0046721151460933025,0.0007884078258080604,0.012454825987293942,0.021990833411375244
0.005887236714654627,0.0013596968726970991,0.04618307651048552,0.008402986044122302,0.007315713463518747,0.002156990452975993,0.005290584940387542,0.0009337637973123638,0.042249538079163845,0.004722869826706561,0.03353258888947054,0.007543005853285645,0.010078208176925974,0.008356733018003453,0.015710766508334632,0.008018516081351453,0.019591643678120326,0.0011829945104523526,0.0010863446036884403,0.0072995130635959025,0.0038434529937327066,1.0000000000000002,0.014791303577719296,0.007848367728397107,0.00568579201819974,0.008163211659231777,0.0051018762949576945,0.0016328461382881087,0.01695858029730072,0.02235314362192479
0.04007373332737043,0.01286415304528998,0.20427283818957537,0.10969818328597233,0.26248256475529436,0.12824651699576,0.03625757677038683,0.053586368980173854,0.14737029957391226,0.06501206719964503,0.12474719207500888,0.02263871101816621,0.03992623727138539,0.5120912337911626,0.04538905451062919,0.06720974951349412,0.1339240289110148,0.06799946012378316,0.12371098045278173,0.08611750369124142,0.10142712267719224,0.014791303577719296,0.9999999999999989,0.46429489198707985,0.0071542559296272935,0.11383457602715899,0.06352943934473286,0.030997553254683372,0.05268013894680403,0.3598619931375023
0.00897001610341532,0.00423104373122016,0.0916686165717942,0.028321064396864007,0.07089989634575382,0.13565626781622173,0.01027259279962713,0.008714078774319338,0.07056753061669616,0.028069314061957062,0.0489056068585815,0.010789457311405421,0.019381640390056493,0.18418363920977385,0.023069924346723895,0.015232262378077949,0.04534153285229531,0.01390825820171311,0.0054168248596014905,0.016466443327671512,0.025000426913014826,0.007848367728397107,0.46429489198707985,1.0000000000000009,0.0016877060706598985,0.07163355340940253,0.039479681163467395,0.0035966590775357733,0.02065982274240137,0.22556783094285196
0.0001380272153347826,0.05454336274921128,0.0037180940035643545,0.0015298121873037016,0.0025635857648062437,0.00010973772534576247,0.0004160600229103151,8.979150174250942e-05,0.0043415474778068334,0.032171334493717445,0.0004310460204975612,0.004633246774604242,0.0011594609885625462,0.0030355795261331584,0.0005094791334568917,0.0009674451643620541,0.0016747527656378657,0.00011543697932483098,4.829064358940066e-05,0.004383642761919047,0.0020605093028282753,0.00568579201819974,0.0071542559296272935,0.0016877060706598985,1.0,0.0019025704562407823,0.0022730634425191156,1.4778229048703562e-05,0.02012626933313459,0.004749352703705045
0.014132040813324354,0.0025950433428869536,0.07777764110874542,0.3133891743561497,0.05184337571555367,0.4518016985993451,0.00700390989791933,0.021576653789631205,0.06081423234672012,0.025908907544074825,0.00966839693111132,0.009436079334866749,0.05380382984821914,0.06736784207387905,0.01100424562268334,0.06378871757224278,0.02323196599444111,0.39586240817084795,0.003884018219787778,0.017826748942972488,0.04786849714412089,0.008163211659231777,0.11383457602715899,0.07163355340940253,0.0019025704562407823,0.9999999999999994,0.1221289125197169,0.0026930082377948604,0.014918946980175141,0.022085948636192735
0.007302692266811428,0.011152622120004915,0.15922896447530763,0.03505230813545265,0.018218683398304614,0.028395122418718315,0.009885169231000471,0.004827945290259464,0.03256714226220643,0.030958501497029233,0.014840753649967084,0.01280744238531947,0.024023981355231996,0.04443393230202829,0.019376635101384775,0.013877010691968597,0.05573054424067122,0.002879432763032764,0.003285165792858999,0.039539985224175456,0.0046721151460933025,0.0051018762949576945,0.06352943934473286,0.039479681163467395,0.0022730634425191156,0.1221289125197169,1.0,0.002262947555822735,0.018437853272582468,0.09843939745447132
0.06815383822118494,0.003604803980262374,0.011664116922832445,0.11134595044995955,0.07768959437063858,0.0021756372176724575,0.002697301209613153,0.006490406246121468,0.02254804482927162,0.013250426865150551,0.0021871593451522294,0.0010477291983653069,0.0046847484859185605,0.0013643063044996861,0.0062406941947102945,0.3104242262906413,0.011686783233053733,0.0006209596664971478,0.10044133226441798,0.006938612819599654,0.0007884078258080604,0.0016328461382881087,0.030997553254683372,0.0035966590775357733,1.4778229048703562e-05,0.0026930082377948604,0.002262947555822735,0.9999999999999999,0.00962319952038428,0.005342600012654203
0.18279230965978477,0.007780731144775648,0.19059325166123145,0.09448406377991954,0.0419156923646482,0.009539626806095807,0.024217092112047412,0.012496662281139341,0.11337819507467972,0.01840961983268362,0.07222047618655854,0.016922971841177806,0.020973165020253665,0.015603825505023946,0.4828568395782573,0.07459665128123324,0.1950745435679883,0.002302404241505446,0.03669358598321448,0.024070158544211687,0.012454825987293942,0.01695858029730072,0.05268013894680403,0.02065982274240137,0.02012626933313459,0.014918946980175141,0.018437853272582468,0.00962319952038428,1.0000000000000002,0.055062247700873215
0.01572699709914673,0.015467059862859659,0.25685391279325503,0.04648468535487623,0.06328236636337656,0.015813400778149717,0.03034205017142229,0.021144643549982845,0.22419409421950096,0.03951023698411476,0.21131346697659767,0.028061426455491374,0.09424258306673403,0.1602273251491878,0.10776166211263259,0.02448362348870894,0.2292666569684075,0.003374817692793461,0.056102991286914455,0.07048511969165236,0.021990833411375244,0.02235314362192479,0.3598619931375023,0.22556783094285196,0.004749352703705045,0.022085948636192735,0.09843939745447132,0.005342600012654203,0.055062247700873215,1.0000000000000002
